time_stamp,procedure_id,feature_of_interest_id,phenomenon_id,offering_id,text_value,numeric_value,st_astext
2014-01-22 10:04:48.862+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.226787 12.8086825)
2014-01-22 10:04:48.862+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 10:04:48.862+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 10:03:39.415+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,20.655,
2014-01-22 10:03:39.415+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2237348333 12.8027986667)
2014-01-22 10:03:39.415+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 10:03:39.415+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 10:02:08.533+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 10:02:08.533+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 10:02:08.533+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,10.579,
2014-01-22 10:02:08.533+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2228763333 12.7960775)
2014-01-22 10:00:56.187+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,10.184,
2014-01-22 10:00:56.187+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2214106667 12.7897633333)
2014-01-22 10:00:56.187+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 10:00:56.187+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:59:46.843+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,28.76,
2014-01-22 09:59:46.843+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:59:46.843+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2152841667 12.7927073333)
2014-01-22 09:59:46.843+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:58:32.819+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:58:32.819+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:58:32.819+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.20705 12.7953283333)
2014-01-22 09:58:32.819+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,24.19,
2014-01-22 09:57:20.496+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,23.458,
2014-01-22 09:57:20.496+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:57:20.496+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:57:20.496+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.1995006667 12.7985943333)
2014-01-22 09:56:11.215+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,28.907,
2014-01-22 09:56:11.215+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:56:11.215+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.193232 12.8028966667)
2014-01-22 09:56:11.215+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:54:58.292+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:54:58.292+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,27.598,
2014-01-22 09:54:58.292+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:54:58.292+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.185964 12.80893)
2014-01-22 09:53:46.129+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:53:46.129+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.1788855 12.815057)
2014-01-22 09:53:46.129+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:53:46.129+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,27.471,
2014-01-22 09:52:35.912+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,27.923,
2014-01-22 09:52:35.912+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:52:35.912+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:52:35.912+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.1721561667 12.8211431667)
2014-01-22 09:51:24.855+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,21.971,
2014-01-22 09:51:24.855+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.1647146667 12.8279141667)
2014-01-22 09:51:24.855+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:51:24.855+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:49:54.615+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,27.976,
2014-01-22 09:49:54.615+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:49:54.615+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.1568958333 12.8349328333)
2014-01-22 09:49:54.615+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:48:15.901+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:48:15.901+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:48:15.901+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.1517428333 12.8413948333)
2014-01-22 09:48:15.901+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,27.013,
2014-01-22 09:46:52.945+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:46:52.945+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,25.1,
2014-01-22 09:46:52.945+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.1448913333 12.8475791667)
2014-01-22 09:46:52.945+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:45:37.823+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,10.22,
2014-01-22 09:45:37.823+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:45:37.823+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:45:37.823+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.140875 12.8505396667)
2014-01-22 09:44:28.082+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:44:28.082+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,27.585,
2014-01-22 09:44:28.082+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:44:28.082+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.1372243333 12.8543261667)
2014-01-22 09:43:15.337+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:43:15.337+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,27.473,
2014-01-22 09:43:15.337+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:43:15.337+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.1309151667 12.8609193333)
2014-01-22 09:42:06.588+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:42:06.588+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:42:06.588+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,26.55,
2014-01-22 09:42:06.588+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.1228278333 12.8643398333)
2014-01-22 09:40:54.551+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,26.519,
2014-01-22 09:40:54.551+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.1144658333 12.8676413333)
2014-01-22 09:40:54.551+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:40:54.551+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:38:52.368+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,25.887,
2014-01-22 09:38:52.368+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:38:52.368+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:38:52.368+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.1023565 12.8713663333)
2014-01-22 09:37:34.299+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:37:34.299+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:37:34.299+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.0917605 12.873872)
2014-01-22 09:37:34.299+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,27.248,
2014-01-22 09:36:20.653+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:36:20.653+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,20.652,
2014-01-22 09:36:20.653+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:36:20.653+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.0842026667 12.8777236667)
2014-01-22 09:35:11.294+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,8.436,
2014-01-22 09:35:11.294+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:35:11.294+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:35:11.294+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.0804471667 12.8797415)
2014-01-22 09:33:59.576+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:33:59.576+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,7.852,
2014-01-22 09:33:59.576+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:33:59.576+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.0807961667 12.8805586667)
2014-01-22 09:32:50.419+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-22 09:32:50.419+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.0818225 12.8833646667)
2014-01-22 09:32:50.419+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-22 09:32:50.419+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,0.028,
2014-01-22 09:31:36.296+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,2.368,
2014-01-22 09:31:36.296+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
